date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2023-07-14,71.7,5854215,830.0,14.0,-80.0,764.0,,64.02,44.95,False,False,True,⭐ 弱勢反彈
2023-07-17,71.7,5484572,291.0,-26.0,-452.0,-187.0,,70.71,53.54,False,False,True,⭐ 弱勢反彈
2023-07-18,69.5,7354033,-2977.0,-512.0,-376.0,-3864.0,,58.5,55.19,False,False,False,❌ 空頭或無訊號
2023-07-19,70.4,12357839,-1358.0,-1857.0,-449.0,-3663.0,,57.18,55.86,False,False,True,⭐ 弱勢反彈
2023-07-20,70.3,4656175,-670.0,-689.0,-303.0,-1662.0,,53.51,55.07,False,False,True,⭐ 弱勢反彈
2023-07-21,70.1,11835297,1424.0,-4096.0,-158.0,-2830.0,,49.35,53.16,False,False,False,❌ 空頭或無訊號
2023-07-24,69.3,5430375,189.0,-1803.0,202.0,-1413.0,,39.74,48.69,False,False,False,❌ 空頭或無訊號
2023-07-25,68.2,8371057,-655.0,-2141.0,-132.0,-2927.0,,27.27,41.55,False,False,False,❌ 空頭或無訊號
2023-07-26,67.1,12479975,-846.0,-405.0,-97.0,-1347.0,,23.02,35.37,False,False,False,❌ 空頭或無訊號
2023-07-27,71.4,15224333,5332.0,117.0,265.0,5714.0,,42.43,37.72,False,True,True,⭐⭐ 偏多觀察
2023-07-28,74.8,22095359,6382.0,899.0,144.0,7424.0,,59.11,44.85,False,False,True,⭐ 弱勢反彈
2023-07-31,72.3,11712625,-2171.0,-5.0,-734.0,-2910.0,,60.81,50.17,False,False,True,⭐ 弱勢反彈
2023-08-01,71.0,9086310,-1195.0,124.0,-24.0,-1095.0,,57.38,52.57,False,False,True,⭐ 弱勢反彈
2023-08-02,69.1,9445720,-3304.0,-354.0,-239.0,-3897.0,,48.43,51.19,False,False,False,❌ 空頭或無訊號
2023-08-04,69.9,6792166,-1862.0,727.0,128.0,-1006.0,,45.27,49.22,False,False,False,❌ 空頭或無訊號
2023-08-07,70.0,2895743,-292.0,211.0,-40.0,-122.0,,43.51,47.32,False,False,False,❌ 空頭或無訊號
2023-08-08,68.5,6472159,-2377.0,-109.0,-266.0,-2752.0,,37.08,43.9,False,False,False,❌ 空頭或無訊號
2023-08-09,68.9,3511396,375.0,-272.0,74.0,178.0,,29.36,39.06,False,False,False,❌ 空頭或無訊號
2023-08-10,67.1,6953045,-3490.0,40.0,-282.0,-3731.0,,19.96,32.69,False,False,False,❌ 空頭或無訊號
2023-08-11,67.9,5123134,1945.0,18.0,111.0,2074.0,,16.75,27.38,True,False,False,⭐ 弱勢反彈
2023-08-14,64.9,11269753,-414.0,-310.0,-69.0,-793.0,,14.47,23.07,True,False,False,⭐ 弱勢反彈
2023-08-15,64.6,5552331,740.0,-118.0,-42.0,580.0,,12.67,19.61,True,False,False,⭐ 弱勢反彈
2023-08-16,63.7,9009886,1326.0,56.0,-160.0,1222.0,,10.76,16.66,True,False,False,⭐ 弱勢反彈
2023-08-17,65.6,12850703,-532.0,72.0,90.0,-370.0,,20.51,17.94,True,True,False,⭐⭐ 偏多觀察
2023-08-18,64.6,8159377,-2055.0,-1547.0,-209.0,-3812.0,,24.0,19.96,False,False,False,❌ 空頭或無訊號
2023-08-21,63.4,5226663,861.0,-907.0,-15.0,-61.0,,21.05,20.33,False,False,False,❌ 空頭或無訊號
2023-08-22,63.5,3294522,-688.0,-442.0,9.0,-1120.0,,19.95,20.2,False,False,False,❌ 空頭或無訊號
2023-08-23,63.5,6721133,1708.0,-1793.0,105.0,20.0,,19.21,19.87,True,False,False,⭐ 弱勢反彈
2023-08-24,65.3,5963862,3100.0,-4.0,16.0,3112.0,,30.07,23.27,True,True,False,⭐⭐ 偏多觀察
2023-08-25,65.0,4487947,469.0,-44.0,-79.0,346.0,,42.85,29.8,False,False,False,❌ 空頭或無訊號
2023-08-28,65.6,3259189,648.0,9.0,-46.0,612.0,,56.64,38.75,False,False,False,❌ 空頭或無訊號
2023-08-29,66.2,4042922,982.0,6.0,42.0,1030.0,,68.65,48.71,False,False,False,❌ 空頭或無訊號
2023-08-30,66.7,5452609,-1492.0,-269.0,372.0,-1389.0,,73.43,56.95,False,False,False,❌ 空頭或無訊號
2023-08-31,66.6,10105798,-827.0,504.0,25.0,-299.0,,70.42,61.44,False,False,False,❌ 空頭或無訊號
2023-09-01,68.2,12885961,770.0,1999.0,-92.0,2677.0,,73.03,65.31,False,False,False,❌ 空頭或無訊號
2023-09-04,67.6,6671805,-1118.0,249.0,-82.0,-950.0,,71.88,67.5,False,False,False,❌ 空頭或無訊號
2023-09-05,68.1,5068086,-233.0,245.0,-9.0,3.0,,71.73,68.91,False,False,False,❌ 空頭或無訊號
2023-09-06,68.0,3291813,545.0,0.0,-137.0,408.0,,70.04,69.29,False,False,False,❌ 空頭或無訊號
2023-09-07,67.2,7388849,-2349.0,-11.0,153.0,-2207.0,,63.69,67.42,False,False,False,❌ 空頭或無訊號
2023-09-08,67.2,4355757,-284.0,-468.0,-46.0,-798.0,,58.78,64.54,False,False,False,❌ 空頭或無訊號
2023-09-11,65.7,5344482,-3581.0,3.0,-98.0,-3676.0,,40.0,56.36,False,False,False,❌ 空頭或無訊號
2023-09-12,66.8,4282658,637.0,58.0,96.0,790.0,,36.42,49.72,False,False,False,❌ 空頭或無訊號
2023-09-13,68.4,9529400,116.0,2612.0,395.0,3123.0,,47.05,48.83,False,False,False,❌ 空頭或無訊號
2023-09-14,70.0,12208144,2816.0,1076.0,287.0,4179.0,,64.7,54.12,False,True,False,⭐ 弱勢反彈
2023-09-15,72.4,30008492,3503.0,5688.0,1198.0,10389.0,,71.82,60.02,False,False,False,❌ 空頭或無訊號
2023-09-18,72.3,11469283,-1840.0,2868.0,-565.0,462.0,,73.85,64.63,False,False,False,❌ 空頭或無訊號
2023-09-19,71.7,8398760,-263.0,-15.0,-34.0,-312.0,,72.88,67.38,False,False,False,❌ 空頭或無訊號
2023-09-20,70.7,7662019,-1676.0,1154.0,-48.0,-570.0,,68.35,67.7,False,False,False,❌ 空頭或無訊號
2023-09-21,72.8,12806554,1437.0,1781.0,886.0,4104.0,,73.48,69.63,False,False,True,⭐ 弱勢反彈
2023-09-22,72.0,7462659,-1202.0,775.0,-295.0,-722.0,,73.48,70.91,False,False,False,❌ 空頭或無訊號
2023-09-25,71.6,5425331,-850.0,279.0,110.0,-461.0,,70.45,70.76,False,False,True,⭐ 弱勢反彈
2023-09-26,70.3,5077746,-1368.0,621.0,-132.0,-878.0,,56.23,65.91,False,False,True,⭐ 弱勢反彈
2023-09-27,69.8,7234441,-666.0,590.0,400.0,325.0,,43.66,58.49,False,False,False,❌ 空頭或無訊號
2023-09-28,65.6,27374042,-10515.0,-2698.0,-791.0,-14004.0,,29.1,48.7,False,False,False,❌ 空頭或無訊號
2023-10-02,67.6,9006321,1216.0,200.0,332.0,1748.0,,28.06,41.82,False,False,False,❌ 空頭或無訊號
2023-10-03,68.1,13619527,530.0,1367.0,477.0,2375.0,,30.12,37.92,False,False,False,❌ 空頭或無訊號
2023-10-04,67.7,5929207,-1733.0,233.0,-103.0,-1602.0,,29.67,35.17,False,False,False,❌ 空頭或無訊號
2023-10-05,69.5,7907252,2893.0,45.0,-189.0,2748.0,,37.59,35.98,False,True,False,⭐ 弱勢反彈
2023-10-06,69.2,6292276,-1652.0,214.0,150.0,-1289.0,,41.73,37.89,False,False,False,❌ 空頭或無訊號
2023-10-11,70.7,13577752,519.0,444.0,178.0,1141.0,,57.64,44.48,False,False,False,❌ 空頭或無訊號
2023-10-12,71.0,20210704,-4221.0,342.0,296.0,-3583.0,,70.57,53.17,False,False,False,❌ 空頭或無訊號
2023-10-13,70.8,12156524,309.0,140.0,434.0,882.0,,75.46,60.6,False,False,False,❌ 空頭或無訊號
2023-10-16,70.6,6047777,142.0,322.0,-109.0,354.0,,75.84,65.68,False,False,True,⭐ 弱勢反彈
2023-10-17,70.9,11686448,945.0,610.0,235.0,1790.0,,78.1,69.82,False,False,True,⭐ 弱勢反彈
2023-10-18,70.2,11880086,910.0,569.0,-326.0,1153.0,,74.53,71.39,False,False,False,❌ 空頭或無訊號
2023-10-19,70.5,8223519,939.0,-64.0,-191.0,685.0,,73.93,72.24,False,False,True,⭐ 弱勢反彈
2023-10-20,70.3,7925934,1887.0,-26.0,-829.0,1032.0,,72.01,72.16,False,False,True,⭐ 弱勢反彈
2023-10-23,69.6,6432602,188.0,-11.0,-540.0,-363.0,,65.43,69.92,False,False,True,⭐ 弱勢反彈
2023-10-24,67.8,9657117,-3456.0,79.0,-455.0,-3832.0,,47.41,62.42,False,False,False,❌ 空頭或無訊號
2023-10-25,68.0,4778064,-235.0,44.0,-11.0,-202.0,,36.26,53.7,False,False,False,❌ 空頭或無訊號
2023-10-26,66.1,10462626,-3334.0,131.0,-495.0,-3698.0,,24.17,43.85,False,False,False,❌ 空頭或無訊號
2023-10-27,64.8,11710159,-579.0,-3848.0,-231.0,-4657.0,,17.54,35.08,False,False,False,❌ 空頭或無訊號
2023-10-30,64.9,6520606,1553.0,-3835.0,167.0,-2115.0,,15.3,28.49,True,False,False,⭐ 弱勢反彈
2023-10-31,64.7,5049220,-284.0,-2.0,243.0,-43.0,,13.14,23.37,True,False,False,⭐ 弱勢反彈
2023-11-01,64.5,3449704,-575.0,-295.0,-123.0,-993.0,,11.21,19.32,True,False,False,⭐ 弱勢反彈
2023-11-02,65.6,8316966,972.0,-2512.0,41.0,-1498.0,,15.43,18.02,True,False,False,⭐ 弱勢反彈
2023-11-03,66.1,6558064,939.0,-1547.0,-44.0,-652.0,,23.25,19.77,True,True,False,⭐⭐ 偏多觀察
2023-11-06,65.4,16236645,-2491.0,-2988.0,-132.0,-5610.0,,25.43,21.65,False,False,False,❌ 空頭或無訊號
2023-11-07,65.9,8667953,-1672.0,-871.0,247.0,-2296.0,,35.58,26.3,False,False,False,❌ 空頭或無訊號
2023-11-08,65.4,4175817,-420.0,-625.0,-29.0,-1074.0,,41.0,31.2,False,False,False,❌ 空頭或無訊號
2023-11-09,64.6,5576306,-2463.0,-1.0,4.0,-2460.0,,34.74,32.38,False,False,False,❌ 空頭或無訊號
2023-11-10,63.7,6352324,-2729.0,-91.0,-125.0,-2945.0,,24.24,29.67,False,False,False,❌ 空頭或無訊號
2023-11-13,63.6,12047039,-3937.0,-7.0,263.0,-3681.0,,24.29,27.87,False,False,False,❌ 空頭或無訊號
2023-11-14,66.1,11884801,2452.0,-150.0,56.0,2358.0,,44.65,33.47,False,True,False,⭐ 弱勢反彈
2023-11-15,67.6,20283028,4742.0,-1810.0,413.0,3345.0,,54.64,40.52,False,False,False,❌ 空頭或無訊號
2023-11-16,67.2,7564339,-42.0,-333.0,719.0,344.0,,59.31,46.79,False,False,False,❌ 空頭或無訊號
2023-11-17,67.4,6922846,603.0,-26.0,-223.0,354.0,,63.42,52.33,False,False,False,❌ 空頭或無訊號
2023-11-20,70.0,19168828,3618.0,4.0,681.0,4304.0,,70.63,58.43,False,False,True,⭐ 弱勢反彈
2023-11-21,70.6,18852757,7315.0,-5069.0,320.0,2566.0,,77.74,64.87,False,False,True,⭐ 弱勢反彈
2023-11-22,70.7,17432562,4987.0,-5130.0,938.0,795.0,,82.86,70.87,False,False,True,⭐ 弱勢反彈
2023-11-23,70.7,16272412,9887.0,-5048.0,-272.0,4567.0,,86.28,76.0,False,False,True,⭐ 弱勢反彈
2023-11-24,70.8,24276537,2191.0,-4980.0,704.0,-2085.0,,88.54,80.18,False,False,True,⭐ 弱勢反彈
2023-11-27,70.1,22786235,5845.0,-4901.0,72.0,1016.0,,83.66,81.34,False,False,True,⭐ 弱勢反彈
2023-11-28,73.5,49782715,8511.0,-4313.0,3074.0,7272.0,,89.11,83.93,False,False,True,⭐ 弱勢反彈
2023-11-29,74.2,42221008,4299.0,-4211.0,167.0,256.0,,91.03,86.3,False,False,True,⭐ 弱勢反彈
2023-11-30,75.0,39552987,15033.0,-12156.0,852.0,3729.0,,94.02,88.87,False,False,True,⭐ 弱勢反彈
2023-12-01,73.7,20486169,1512.0,-5304.0,1057.0,-2736.0,,89.13,88.96,False,False,True,⭐ 弱勢反彈
2023-12-04,74.0,15830862,3736.0,-4521.0,1489.0,704.0,,86.6,88.17,False,False,True,⭐ 弱勢反彈
2023-12-05,73.2,10528022,2683.0,-2262.0,-259.0,161.0,,80.81,85.72,False,False,True,⭐ 弱勢反彈
2023-12-06,72.0,11981006,-2333.0,-93.0,-73.0,-2499.0,,70.8,80.75,False,False,True,⭐ 弱勢反彈
2023-12-07,70.7,12154931,-2046.0,-14.0,22.0,-2038.0,,56.34,72.61,False,False,True,⭐ 弱勢反彈
2023-12-08,72.1,9753485,1900.0,-24.0,387.0,2262.0,,51.4,65.54,False,False,True,⭐ 弱勢反彈
2023-12-11,72.2,6706002,1984.0,-89.0,590.0,2486.0,,46.76,59.28,False,False,True,⭐ 弱勢反彈
2023-12-12,72.5,13391859,2282.0,1595.0,33.0,3911.0,,45.76,54.77,False,False,True,⭐ 弱勢反彈
2023-12-13,73.7,8925202,2868.0,1300.0,-373.0,3795.0,,53.42,54.32,False,False,True,⭐ 弱勢反彈
2023-12-14,72.8,24924848,-3349.0,325.0,511.0,-2513.0,,47.92,52.19,False,False,True,⭐ 弱勢反彈
2023-12-15,74.5,41717048,8597.0,3761.0,-61.0,12298.0,,52.97,52.45,False,True,True,⭐⭐ 偏多觀察
2023-12-18,73.4,11947618,-4088.0,1882.0,26.0,-2180.0,,50.7,51.87,False,False,True,⭐ 弱勢反彈
2023-12-19,73.1,10428251,1361.0,309.0,-1032.0,638.0,,47.65,50.46,False,False,True,⭐ 弱勢反彈
2023-12-20,71.8,11969966,-1094.0,138.0,-2986.0,-3942.0,,36.76,45.9,False,False,False,❌ 空頭或無訊號
2023-12-21,75.4,22520091,6630.0,1270.0,1237.0,9137.0,,49.22,47.0,False,True,True,⭐⭐ 偏多觀察
2023-12-22,75.9,37273976,-1555.0,1659.0,-375.0,-272.0,,51.21,48.4,False,False,True,⭐ 弱勢反彈
2023-12-25,75.4,5791659,-985.0,-8.0,-47.0,-1040.0,,50.61,49.14,False,False,True,⭐ 弱勢反彈
2023-12-26,78.0,14947963,4580.0,1228.0,859.0,6667.0,,60.18,52.82,False,False,True,⭐ 弱勢反彈
2023-12-27,79.7,26700149,207.0,2932.0,-188.0,2952.0,,72.69,59.44,False,False,True,⭐ 弱勢反彈
2023-12-28,78.3,23418425,-525.0,3833.0,411.0,3719.0,,74.55,64.48,False,False,True,⭐ 弱勢反彈
2023-12-29,78.0,10722445,-1389.0,2593.0,-342.0,862.0,,74.7,67.89,False,False,True,⭐ 弱勢反彈
2024-01-02,76.5,8547186,1354.0,-1250.0,-203.0,-99.0,,69.37,68.38,False,False,True,⭐ 弱勢反彈
2024-01-03,73.1,20415790,-3125.0,-1450.0,-777.0,-5351.0,,53.49,63.42,False,False,True,⭐ 弱勢反彈
2024-01-04,74.4,10012129,-226.0,1962.0,-630.0,1106.0,,42.77,56.53,False,False,True,⭐ 弱勢反彈
2024-01-05,74.7,8912452,594.0,480.0,-59.0,1015.0,,36.96,50.01,False,False,True,⭐ 弱勢反彈
2024-01-08,73.1,7816915,-539.0,-2088.0,-8.0,-2635.0,,25.97,42.0,False,False,True,⭐ 弱勢反彈
2024-01-09,72.6,7788156,698.0,671.0,-293.0,1076.0,,17.31,33.77,False,False,True,⭐ 弱勢反彈
2024-01-10,71.5,10412564,955.0,-68.0,-118.0,769.0,,13.34,26.96,True,False,True,⭐⭐ 偏多觀察
2024-01-11,69.4,30347061,-4484.0,-2378.0,-1889.0,-8751.0,,13.13,22.35,True,False,False,⭐ 弱勢反彈
2024-01-12,68.8,11434414,-1989.0,-1146.0,-133.0,-3269.0,,11.27,18.66,True,False,False,⭐ 弱勢反彈
2024-01-15,71.5,14824124,-2577.0,1322.0,494.0,-761.0,,22.47,19.93,True,True,True,⭐⭐⭐ 黃金買點
2024-01-16,69.4,12089599,-8060.0,337.0,219.0,-7504.0,,20.96,20.27,False,False,False,❌ 空頭或無訊號
2024-01-17,67.8,15882825,-7050.0,25.0,398.0,-6627.0,,13.98,18.17,False,False,False,❌ 空頭或無訊號
2024-01-18,68.2,10076705,-1173.0,-55.0,322.0,-906.0,,11.07,15.81,True,False,False,⭐ 弱勢反彈
2024-01-19,69.3,8065309,-1836.0,256.0,1.0,-1579.0,,14.96,15.52,True,False,False,⭐ 弱勢反彈
2024-01-22,69.3,15212909,-1111.0,-2876.0,-245.0,-4233.0,,19.78,16.94,True,True,False,⭐⭐ 偏多觀察
2024-01-23,70.7,22403067,-2450.0,-291.0,684.0,-2057.0,,34.66,22.85,True,False,False,⭐ 弱勢反彈
2024-01-24,71.6,16548542,-2902.0,1648.0,1171.0,-83.0,,50.06,31.92,False,False,True,⭐ 弱勢反彈
2024-01-25,71.0,7304351,-1988.0,173.0,-329.0,-2144.0,,56.07,39.97,False,False,False,❌ 空頭或無訊號
2024-01-26,71.0,5765744,-1073.0,689.0,-185.0,-570.0,,60.07,46.67,False,False,False,❌ 空頭或無訊號
2024-01-29,70.8,6754958,-804.0,186.0,-43.0,-661.0,,61.33,51.56,False,False,False,❌ 空頭或無訊號
2024-01-30,69.3,10036003,-1998.0,84.0,-599.0,-2514.0,,51.52,51.54,False,False,False,❌ 空頭或無訊號
2024-01-31,68.7,6073312,453.0,-809.0,93.0,-262.0,,36.01,46.37,False,False,False,❌ 空頭或無訊號
2024-02-01,69.2,4561463,-182.0,-125.0,-64.0,-372.0,,31.15,41.3,False,False,False,❌ 空頭或無訊號
2024-02-02,67.6,12537855,-5082.0,-660.0,-225.0,-5967.0,,21.44,34.68,False,False,False,❌ 空頭或無訊號
2024-02-05,68.2,8711067,-990.0,-331.0,-812.0,-2134.0,,22.48,30.61,False,False,False,❌ 空頭或無訊號
2024-02-15,65.4,41310009,-4484.0,-4029.0,-614.0,-9128.0,,20.47,27.23,False,False,False,❌ 空頭或無訊號
2024-02-16,65.9,24468055,3236.0,-3242.0,1475.0,1470.0,,21.75,25.4,False,False,False,❌ 空頭或無訊號
2024-02-19,66.6,17037520,-5068.0,-2789.0,1691.0,-6166.0,,25.76,25.52,False,True,False,⭐ 弱勢反彈
2024-02-20,67.8,14675604,-144.0,301.0,72.0,229.0,,35.31,28.79,False,False,False,❌ 空頭或無訊號
2024-02-21,67.3,14437969,-585.0,403.0,-783.0,-965.0,,42.26,33.28,False,False,False,❌ 空頭或無訊號
2024-02-22,68.1,14843850,1955.0,-1114.0,36.0,876.0,,52.86,39.81,False,False,False,❌ 空頭或無訊號
2024-02-23,67.7,24187076,-6121.0,-1229.0,655.0,-6695.0,,57.46,45.69,False,False,False,❌ 空頭或無訊號
2024-02-26,67.9,11602872,-4418.0,-41.0,-219.0,-4678.0,,62.21,51.2,False,False,False,❌ 空頭或無訊號
2024-02-27,66.3,19578067,-7855.0,494.0,233.0,-7129.0,,55.31,52.57,False,False,False,❌ 空頭或無訊號
2024-02-29,67.3,14204349,2055.0,-1209.0,473.0,1319.0,,57.28,54.14,False,False,False,❌ 空頭或無訊號
2024-03-01,66.3,13497577,-3051.0,-1842.0,261.0,-4632.0,,50.04,52.77,False,False,False,❌ 空頭或無訊號
2024-03-04,66.5,15055518,1546.0,-2717.0,-27.0,-1199.0,,40.98,48.84,False,False,False,❌ 空頭或無訊號
2024-03-05,65.8,9307667,-2568.0,-1016.0,-280.0,-3864.0,,28.27,41.98,False,False,False,❌ 空頭或無訊號
2024-03-06,65.1,15629353,-2896.0,-1653.0,-396.0,-4945.0,,19.64,34.54,False,False,False,❌ 空頭或無訊號
2024-03-07,65.7,16219307,1327.0,-1405.0,-511.0,-589.0,,18.65,29.24,True,False,False,⭐ 弱勢反彈
2024-03-08,65.0,15532368,-4492.0,-100.0,-706.0,-5299.0,,16.06,24.85,True,False,False,⭐ 弱勢反彈
2024-03-11,65.8,17368895,544.0,843.0,-303.0,1084.0,,20.12,23.27,True,False,False,⭐ 弱勢反彈
2024-03-12,65.7,11213910,-6153.0,-111.0,-433.0,-6696.0,,25.18,23.91,False,True,False,⭐ 弱勢反彈
2024-03-13,63.3,25767364,-9314.0,-1524.0,-3716.0,-14553.0,,18.34,22.05,False,False,False,❌ 空頭或無訊號
2024-03-14,63.8,12473231,-1895.0,-48.0,150.0,-1793.0,,17.65,20.58,True,False,False,⭐ 弱勢反彈
2024-03-15,63.9,8946528,532.0,-2120.0,265.0,-1323.0,,18.27,19.81,True,False,False,⭐ 弱勢反彈
2024-03-18,62.4,17746439,-5745.0,-129.0,-21.0,-5895.0,,14.14,17.92,True,False,False,⭐ 弱勢反彈
2024-03-19,62.3,10094779,-2238.0,-639.0,-113.0,-2989.0,,10.74,15.53,True,False,False,⭐ 弱勢反彈
2024-03-20,61.5,10551993,-3425.0,-97.0,86.0,-3436.0,,7.75,12.94,True,False,False,⭐ 弱勢反彈
2024-03-21,67.6,73677830,4240.0,97.0,3387.0,7724.0,,38.5,21.46,True,True,False,⭐⭐ 偏多觀察
2024-03-22,69.6,81751866,8594.0,1055.0,-186.0,9463.0,,52.73,31.88,False,False,False,❌ 空頭或無訊號
2024-03-25,68.5,16714375,-2212.0,-191.0,-169.0,-2572.0,,58.59,40.78,False,False,False,❌ 空頭或無訊號
2024-03-26,68.1,26046529,-1795.0,-1286.0,-195.0,-3275.0,,61.17,47.58,False,False,False,❌ 空頭或無訊號
2024-03-27,67.9,12715591,-1266.0,-908.0,-306.0,-2480.0,,62.23,52.46,False,False,False,❌ 空頭或無訊號
2024-03-28,67.6,16304315,-2929.0,-257.0,260.0,-2925.0,,61.95,55.63,False,False,False,❌ 空頭或無訊號
2024-03-29,67.7,7330161,-1006.0,-164.0,471.0,-699.0,,62.09,57.78,False,False,False,❌ 空頭或無訊號
2024-04-01,69.4,19442865,-1781.0,-4.0,2326.0,542.0,,67.8,61.12,False,False,False,❌ 空頭或無訊號
2024-04-02,69.1,21255263,-651.0,-841.0,-458.0,-1950.0,,68.4,63.55,False,False,False,❌ 空頭或無訊號
2024-04-03,68.2,12331968,-4086.0,-104.0,-217.0,-4407.0,,54.49,60.53,False,False,False,❌ 空頭或無訊號
2024-04-08,68.1,13720880,-3206.0,-257.0,710.0,-2753.0,,44.86,55.3,False,False,False,❌ 空頭或無訊號
2024-04-09,68.4,9347886,-1294.0,-21.0,1153.0,-162.0,,38.45,49.69,False,False,False,❌ 空頭或無訊號
2024-04-10,70.2,34048367,3524.0,-54.0,3297.0,6767.0,,48.97,49.45,False,False,False,❌ 空頭或無訊號
2024-04-11,70.6,27165069,9984.0,0.0,-1648.0,8337.0,,59.31,52.73,False,True,False,⭐ 弱勢反彈
2024-04-12,71.8,32264534,6271.0,-229.0,-40.0,6003.0,,69.47,58.31,False,False,False,❌ 空頭或無訊號
2024-04-15,70.0,13972714,-4903.0,252.0,-508.0,-5159.0,,63.34,59.99,False,False,False,❌ 空頭或無訊號
2024-04-16,65.5,26382750,-4952.0,-9.0,-4148.0,-9110.0,,46.12,55.37,False,False,False,❌ 空頭或無訊號
2024-04-17,64.5,17077218,-7686.0,-23.0,-501.0,-8209.0,,30.75,47.16,False,False,False,❌ 空頭或無訊號
2024-04-18,64.3,9339524,-3298.0,-25.0,260.0,-3063.0,,23.18,39.17,False,False,False,❌ 空頭或無訊號
2024-04-19,62.0,18501427,-4559.0,47.0,-1728.0,-6241.0,,18.67,32.33,False,False,False,❌ 空頭或無訊號
2024-04-22,61.2,16104720,-3968.0,-714.0,214.0,-4468.0,,14.16,26.27,True,False,False,⭐ 弱勢反彈
2024-04-23,62.8,12738975,-4828.0,24.0,2379.0,-2424.0,,15.71,22.75,True,False,False,⭐ 弱勢反彈
2024-04-24,65.5,17605256,4282.0,83.0,1437.0,5801.0,,24.43,23.31,True,True,False,⭐⭐ 偏多觀察
2024-04-25,65.6,14396493,896.0,410.0,689.0,1995.0,,32.47,26.36,False,False,False,❌ 空頭或無訊號
2024-04-26,65.7,11654235,-1892.0,143.0,-105.0,-1854.0,,41.19,31.3,False,False,False,❌ 空頭或無訊號
2024-04-29,67.5,11893136,7206.0,-847.0,384.0,6743.0,,59.85,40.82,False,False,False,❌ 空頭或無訊號
2024-04-30,66.1,9440922,-2089.0,-143.0,346.0,-1887.0,,65.72,49.12,False,False,False,❌ 空頭或無訊號
2024-05-02,66.6,8392619,1742.0,-239.0,52.0,1555.0,,71.98,56.74,False,False,False,❌ 空頭或無訊號
2024-05-03,65.8,13722229,-280.0,-152.0,183.0,-248.0,,72.06,61.85,False,False,False,❌ 空頭或無訊號
2024-05-06,66.9,22866684,2444.0,-318.0,638.0,2763.0,,73.16,65.62,False,False,False,❌ 空頭或無訊號
2024-05-07,66.8,20887781,-2921.0,-4.0,442.0,-2483.0,,66.38,65.87,False,False,False,❌ 空頭或無訊號
2024-05-08,66.6,7692251,-1349.0,-1.0,93.0,-1258.0,,58.84,63.53,False,False,False,❌ 空頭或無訊號
2024-05-09,64.0,20177080,-6465.0,-14.0,-1345.0,-7824.0,,39.22,55.43,False,False,False,❌ 空頭或無訊號
2024-05-10,64.4,11781262,-2916.0,-3.0,-102.0,-3021.0,,31.8,47.55,False,False,False,❌ 空頭或無訊號
2024-05-13,64.4,7863897,117.0,-5.0,-127.0,-15.0,,26.85,40.65,False,False,False,❌ 空頭或無訊號
2024-05-14,64.8,8256019,516.0,-13.0,-78.0,425.0,,25.81,35.7,False,False,False,❌ 空頭或無訊號
2024-05-15,64.6,6474488,976.0,-31.0,-1076.0,-130.0,,23.99,31.8,False,False,False,❌ 空頭或無訊號
2024-05-16,64.0,16971192,-4256.0,-127.0,376.0,-4007.0,,19.38,27.66,False,False,False,❌ 空頭或無訊號
2024-05-17,62.8,25074674,-10800.0,-92.0,622.0,-10270.0,,15.3,23.54,True,False,False,⭐ 弱勢反彈
2024-05-20,63.3,14261718,3173.0,4.0,222.0,3399.0,,17.0,21.36,True,False,False,⭐ 弱勢反彈
2024-05-21,63.5,11857314,-1547.0,-413.0,14.0,-1947.0,,21.34,21.35,True,False,False,⭐ 弱勢反彈
2024-05-22,64.6,9566066,1574.0,-14.0,295.0,1856.0,,38.18,26.96,False,True,False,⭐ 弱勢反彈
2024-05-23,64.2,8129572,858.0,-413.0,-147.0,299.0,,45.25,33.06,False,False,False,❌ 空頭或無訊號
2024-05-24,64.4,10130532,789.0,-233.0,129.0,685.0,,52.04,39.38,False,False,False,❌ 空頭或無訊號
2024-05-27,64.8,9670497,162.0,-36.0,467.0,593.0,,57.84,45.54,False,False,False,❌ 空頭或無訊號
2024-05-28,66.5,15385732,5900.0,-455.0,1649.0,7095.0,,69.67,53.58,False,False,False,❌ 空頭或無訊號
2024-05-29,66.0,8316211,510.0,-2.0,-111.0,397.0,,73.26,60.14,False,False,False,❌ 空頭或無訊號
2024-05-30,64.8,18482221,-7851.0,12.0,-702.0,-8541.0,,65.89,62.06,False,False,False,❌ 空頭或無訊號
2024-05-31,64.5,11909612,-1799.0,17.0,-47.0,-1829.0,,55.04,59.72,False,False,False,❌ 空頭或無訊號
2024-06-03,64.2,4837659,-236.0,18.0,-176.0,-395.0,,40.99,53.48,False,False,False,❌ 空頭或無訊號
2024-06-04,63.2,7466927,-2814.0,13.0,-951.0,-3751.0,,29.04,45.33,False,False,False,❌ 空頭或無訊號
2024-06-05,63.0,4444110,-895.0,23.0,-255.0,-1127.0,,20.99,37.22,False,False,False,❌ 空頭或無訊號
2024-06-06,63.4,4784015,-752.0,-5.0,-170.0,-927.0,,18.87,31.1,False,False,False,❌ 空頭或無訊號
2024-06-07,64.8,5085704,2300.0,-1.0,104.0,2403.0,,28.84,30.35,True,False,False,⭐ 弱勢反彈
